gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3784893719,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/116922743,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.546176,-124.088474,27474,NA,NA,NA,NA,NA,2021-09-28T18:02:55,28,9,2021,2437931,2437931,HUMAN_OBSERVATION,iNaturalist,Observations,116922743,,Lex,2022-05-28T18:14:24Z,CC_BY_NC_4_0,Lex,Lex,,,2024-02-23T15:05:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3712484821,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108095340,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.048716,-123.798917,54185,NA,NA,NA,NA,NA,2012-01-28T21:57,28,1,2012,2437931,2437931,HUMAN_OBSERVATION,iNaturalist,Observations,108095340,,chickenofthewoods,2022-03-08T04:29:17Z,CC_BY_NC_4_0,chickenofthewoods,chickenofthewoods,,,2024-02-23T14:19:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3466087633,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/81945928,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.659454,-122.62927,27443,NA,NA,NA,NA,NA,2021-06-05T22:29:05,5,6,2021,2437931,2437931,HUMAN_OBSERVATION,iNaturalist,Observations,81945928,,petrelharp,2021-06-06T23:08:22Z,CC_BY_NC_4_0,petrelharp,petrelharp,,,2024-02-23T14:25:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3356351787,1da75725-1eb5-4e17-b586-ffad7b783987,http://arctos.database.museum/guid/BYU:Mamm:26816?seid=4817334,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Marmot,Oregon,PRESENT,NA,fd70f580-4ce2-11db-b80e-b8a03c50a862,45.396509,-122.11564,1841,NA,NA,NA,NA,NA,1905-07-12,12,7,1905,2437931,2437931,PRESERVED_SPECIMEN,BYU,Mamm,BYU:Mamm:26816,,William Bebb,1905-07-12T00:00:00Z,CC0_1_0,,Collector(s): William Bebb; Preparator(s): William Bebb,,,2024-02-01T01:02:20Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356326511,1da75725-1eb5-4e17-b586-ffad7b783987,http://arctos.database.museum/guid/BYU:Mamm:31961?seid=4817335,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Marmont,Oregon,PRESENT,NA,fd70f580-4ce2-11db-b80e-b8a03c50a862,45.395889,-122.115397,652,NA,NA,NA,NA,NA,1905-07-12,12,7,1905,2437931,2437931,PRESERVED_SPECIMEN,BYU,Mamm,BYU:Mamm:31961,,unknown,1905-07-12T00:00:00Z,CC0_1_0,,Collector(s): unknown; Preparator(s): unknown,,,2024-02-01T01:02:11Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3346352500,d8cd16ba-bb74-4420-821e-083f2bac17c2,DQ198852,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,,,,PRESENT,NA,ada9d123-ddb4-467d-8891-806ea8d94230,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,2437931,2437931,PRESERVED_SPECIMEN,,,VM6982 Humboldt State University Vertebrate Museum,,,NA,CC_BY_4_0,,,,,2024-02-24T12:38:06Z,,TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
3346345512,d8cd16ba-bb74-4420-821e-083f2bac17c2,DQ198851,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,,,,PRESENT,NA,ada9d123-ddb4-467d-8891-806ea8d94230,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,2437931,2437931,PRESERVED_SPECIMEN,,,VM6984 Humboldt State University Vertebrate Museum,,,NA,CC_BY_4_0,,,,,2024-02-24T12:38:07Z,,TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
3346298603,d8cd16ba-bb74-4420-821e-083f2bac17c2,DQ198853,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,,,,PRESENT,NA,ada9d123-ddb4-467d-8891-806ea8d94230,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,2437931,2437931,PRESERVED_SPECIMEN,,,VM6977 Humboldt State University Vertebrate Museum,,,NA,CC_BY_4_0,,,,,2024-02-24T12:38:07Z,,TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
3109288148,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/75382040,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.544751,-123.457539,27474,NA,NA,NA,NA,NA,2021-04-26T15:29:36,26,4,2021,2437931,2437931,HUMAN_OBSERVATION,iNaturalist,Observations,75382040,,Matt D'Agrosa,2021-04-27T01:21:16Z,CC_BY_4_0,Matt D'Agrosa,Matt D'Agrosa,,,2024-02-23T14:52:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2381404337,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16464,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Marshfield,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.3625,-124.211,NA,NA,NA,NA,NA,NA,1925-03-13,13,3,1925,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16464,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381403494,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16458,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1921-05-23,23,5,1921,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16458,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402976,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16462,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Rogue River, 23 mi. E Gold Beach",Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.596,-124.07,NA,NA,NA,NA,NA,NA,1919-09-18,18,9,1919,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16462,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402913,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16463,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Rogue River, 23 mi. E Gold Beach",Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.596,-124.07,NA,NA,NA,NA,NA,NA,1930-12-11,11,12,1930,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16463,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402724,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16453,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1917-11-22,22,11,1917,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16453,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402216,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16460,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Rogue River, 20 mi. E Gold Beach",Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.555,-124.07,NA,NA,NA,NA,NA,NA,1919-09-14,14,9,1919,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16460,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402214,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16449,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16449,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402121,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16448,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16448,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381402067,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16457,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1925-08-14,14,8,1925,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16457,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401910,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16455,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1925-08-14,14,8,1925,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16455,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401909,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16451,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1917-11-22,22,11,1917,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16451,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401843,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16439,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,Cape Lookout,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,45.36038,-123.97143,NA,NA,NA,NA,NA,NA,1929-06-01,1,6,1929,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16439,,,NA,CC0_1_0,,A. Walker,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_COLLECTION_MISMATCH
2381401811,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16461,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Rogue River, 23 mi. E Gold Beach",Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.596,-124.07,NA,NA,NA,NA,NA,NA,1919-09-18,18,9,1919,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16461,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401729,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16465,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,45.45564,-123.8454,NA,NA,NA,NA,NA,NA,1929-07-24,24,7,1929,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16465,,,NA,CC0_1_0,,A. Walker,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401602,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16459,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Rogue River, 20 mi. E Gold Beach",Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.555,-124.07,NA,NA,NA,NA,NA,NA,1919-09-14,14,9,1919,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16459,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401289,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16445,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16445,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401230,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16437,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,5 mi. SE Tillamook,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,45.41694,-123.75933,NA,NA,NA,NA,NA,NA,1916-10-25,25,10,1916,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16437,,,NA,CC0_1_0,,P. Walker,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_COLLECTION_MISMATCH
2381401220,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16454,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1921-09-25,25,9,1921,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16454,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381401015,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16447,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16447,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381400732,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16438,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,Netarts,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,45.43483,-123.94596,NA,NA,NA,NA,NA,NA,1923-08-15,15,8,1923,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16438,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_COLLECTION_MISMATCH
2381400721,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16450,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Port Orford,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.7457,-124.4973,NA,NA,NA,NA,NA,NA,1927-07-24,24,7,1927,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16450,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381400454,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16444,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16444,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381400439,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16456,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1925-08-14,14,8,1925,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16456,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381400316,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16452,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Agness,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,42.5569,-124.0633,NA,NA,NA,NA,NA,NA,1917-11-22,22,11,1917,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16452,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381400275,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:16446,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,5 mi. N Lorane,Oregon,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,43.91038,-123.2506,NA,NA,NA,NA,NA,NA,1932-04-26,26,4,1932,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,16446,,,NA,CC0_1_0,,S. G. Jewett,,Native,2024-02-01T00:21:34Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
2381388504,a9ae9ece-e753-4fb9-8595-a37d0f5aa59c,urn:catalog:SDNHM:Mammals:969,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Carlotta,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,40.537,-124.06,NA,NA,NA,NA,NA,NA,1913-04-29,29,4,1913,2437931,2437931,PRESERVED_SPECIMEN,SDNHM,Mammals,969,,,NA,CC0_1_0,,H. E. Wilder,,Native,2024-02-01T00:21:35Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
